date,policy,Restrict/Close,Opening (State),Deferring to County,Testing,Education,Health/Medical,Emergency Level,Transportation,Budget,Social Distancing,Other,Vaccine
21-Dec-20,"Governor Cuomo announced British Airways, Virgin Atlantic, and Delta agreed to test all passengers before entering New York State",,,,Y,,,,Y,,,,
23-Dec-20,Governor Cuomo announced new guidance from Department of Financial Services to further grow hospital capacity,,,,,,Y,,,,,,
28-Dec-20,Governor Cuomo Issues Executive Order Increasing Penalties on Health Care Providers That Intentionally Disregard Vaccine Prioritization Protocols,,,,,,Y,,,,,,Y
28-Dec-20,"Governor Andrew M. Cuomo today signed the COVID-19 Emergency Eviction and Foreclosure Prevention Act of 2020. The Act (S.9114/A.11181) prevents residential evictions, foreclosure proceedings, credit discrimination and negative credit reporting related to the COVID-19 pandemic.",,,,,,,,,,,Y,
29-Dec-20,"Governor Andrew M. Cuomo today announced updated quarantine guidelines for New York which are consistent with the latest Centers for Disease Control guidance. Under the new guidelines, individuals exposed to COVID-19 can end their quarantine after 10 days without a testing requirement as long as no symptoms have been reported during the quarantine period.",,,,,,,,,,,Y,
4-Jan-21,"Governor Cuomo announced that All Public Health and Outpatient/Ambulatory Front-Line, High-Risk Health Care Workers, Home Care and Hospice Workers Providing Direct In-Person Patient Care Are Eligible to Receive First Dose of Vaccine",,,,,,Y,,,,,,Y
11-Jan-21,"Governor Cuomo announced that following successful implementation of the pilot plan to open Bills Stadium to fans last week, Buffalo Bills fans can attend the team's second home playoff game on Saturday, January 16. Under this continued demonstration, approximately 6,700 fans will be allowed to attend the game only after first obtaining a negative COVID-19 test result and adhering to all public health precautions.",,,,,,,,,,Y,Y,
13-Jan-21,"A court decision temporarily granted a select few restaurants located within an Orange Zone in Erie County the ability to resume indoor dining under the rules governing Yellow Zones. We are reviewing the decision. While that process is ongoing, to ensure uniformity and fairness, all restaurants operating in Orange Zones can now operate under rules governing Yellow Zones. We disagree with the court's decision and its impact on public health as Federal CDC data clearly demonstrates indoor dining increases COVID-19 spread. From the start of this pandemic, the State has acted based on facts and the advice of public health experts, and we will continue that approach.",,,Y,,,,,,,,Y,
13-Jan-21,Governor Cuomo announced the first three state-run vaccination sites are now open and vaccinating eligible New Yorkers against the COVID-19 virus.,,,,,,,,,,,,Y
21-Jan-21,"As part of New York's ongoing response to the COVID-19 pandemic, Governor Andrew M. Cuomo today announced that the Open Enrollment Period for uninsured New Yorkers will be extended through March 31, 2021. New Yorkers can apply for coverage through NY State of Health, New York's Official Health Plan Marketplace, or directly through insurers. ",,,,,,Y,,,,,,
1-Feb-21,Governor Cuomo Announces Federal Vaccine Supply to Increase to 20 Percent for the Next Three Weeks,,,,,,,,,,,,Y
8-Feb-21,Governor Cuomo Announces New Yorkers with Comorbidities and Underlying Conditions Can Make Appointments at State-Run Mass Vaccination Sites Beginning February 14,,,,,,,,,,,,Y
8-Feb-21,"Governor Andrew M. Cuomo today announced that New York City indoor dining can reopen at 25 percent capacity on February 12, Lunar New Year Day. The reopening was previously scheduled for Valentine's Day, but restaurants requested an earlier reopening date to allow staff to prepare and the request has been granted.",,Y,,,,,,,,,,
10-Feb-21,Governor Cuomo Announces Sports and Entertainment Events in Major Stadiums and Arenas Can Reopen with Limited Spectators Beginning February 23,,,,,,,,,,Y,,
12-Feb-21,"Governor Cuomo Announces Restaurant and Bar Closing Times to be Extended to 11 P.M. Statewide Beginning Sunday, February 14",,Y,,,,,,,,,,
14-Feb-21,"Governor Cuomo Signs Executive Order Extending Restaurants, Bars & Other SLA-Licensed Entities Closing Times to 11 P.M. Statewide",,Y,,,,,,,,,Y,
15-Feb-21,"Governor Cuomo Announces MTA to Partially Restore Overnight Subway Service. Partial Restoration Would Begin in the Early Morning Hours on Monday, February 22, and Support Gradual Reopening of New York City Nightlife, Cultural Centers and Sports Facilities",,,,,,,,Y,,Y,,
17-Feb-21,"Governor Cuomo Announces Indoor Family Entertainment Centers Can Open March 26, Outdoor Amusement Parks Can Open April 9 & Camps Can Begin to Plan for Summer Opening",,Y,,,,,,,,,,
19-Feb-21,Governor Cuomo Announces Launch of New York Forward Rapid Test Program to Help Businesses and Catered Events Reopen Safely,,,,Y,,,,,,,,
19-Feb-21,Governor Cuomo Announces Nursing Home Visitations to Resume in Accordance with CMS and CDC Guidelines,,,,,,,,,,,Y,
19-Feb-21,"Governor Cuomo Releases Updated Guidance for Infection Rates and Testing Protocols on College Campuses. Colleges and Universities Testing at Least 25 Percent of Total Students, Faculty and Staff Weekly Will Not Be Required to Go On Pause Unless Positivity Rate Exceeds 5 Percent During Rolling 14-Day Period. Other Colleges Not Testing at Least 25 Percent of Population Weekly Must Go On Pause if They Have 100 Individuals Test Positive During Rolling 14-Day Period",,,,,Y,,,,,,,
22-Feb-21,"Governor Cuomo Announces Additional Re-Opening Guidance for Several Industries as New York's Hospitalization and COVID-19 Infection Rates Continue to Decline. Beginning March 5, Billiard Halls Can Re-Open Statewide; Movie Theaters in New York City to Also Re-Open. Beginning March 15, Weddings and Catered Events Can Resume Statewide. All Re-Openings Subject to Strict Health and Safety Protocols",,Y,,,,,,,,Y,,
26-Feb-21,Governor Cuomo Announces State to Expand Vaccination Network to Include Sites Designed to Serve 65-plus Population,,,,,,,,,,,,Y
1-Mar-21,"Governor Cuomo announced that the New York State Clinical Advisory Task Force unanimously recommended use of Janssen Pharmaceuticals/Johnson & Johnson's COVID-19 vaccine in New York State, following the FDA's advisory committee's recommendation for emergency use authorization.",,,,,,,,,,,,Y
3-Mar-21,"Governor Cuomo Announces Event, Arts and Entertainment Venues Can Reopen at 33 Percent Capacity Beginning April 2. Venues Will Be Able to Host Up to 100 People Indoors and Up to 200 People Outdoors; With Testing, Up to 150 People Indoors and Up to 500 People Outdoors; Social Distancing and Face. Beginning March 22, Outdoor Residential Gatherings Expanded to 25 People;  Coverings Required. Non-Residential Social Gatherings Expanded to 100 People Indoors and 200 People Outdoors",,Y,,,,,,,,Y,,
3-Mar-21,Domestic Travelers No Longer Required to Quarantine or Test-Out Within 90 Days of Full Vaccination; International Travelers Must Continue to Follow CDC Guidance,,,,,,,,Y,,,,Y
8-Mar-21,Governor Cuomo Announces Restaurants Outside New York City Can Move to 75 Percent Indoor Capacity Starting March 19,,Y,,,,,,,,Y,,
9-Mar-21,Governor Cuomo Announce Indoor Dining in New York City Will Expand to 50 Percent Capacity Beginning March 19. New York City Currently at 35 Percent for Indoor Dining; Rest of New York State at 75 Percent,,Y,,,,,,,,,,
11-Mar-21,Governor Cuomo Announces Quarantine for Domestic Travel Will No Longer Be Required Starting April 1st,,,,,,,,Y,,,,
15-Mar-21,Governor Cuomo Announces Wedding Receptions and Catered Events Can Now Resume Statewide,,Y,,,,,,,,,,
17-Mar-21,Governor Cuomo Announces New York Yankees and New York Mets to Start the Season with Fans in the Stands Beginning April 1,,,,,,,,,,,Y,
20-Mar-21,Governor Cuomo Announces Discovery of First Brazilian Variant in New York State Resident,,,,,,,,,,,Y,
21-Mar-21,Governor Cuomo Announces New Yorkers 50 Years of Age and Older Will Be Eligible to Receive COVID-19 Vaccine,,,,,,,,,,,,Y
25-Mar-21,Governor Cuomo & State Health Commissioner Dr. Zucker Announce Revised Nursing Home Visitation Guidance to Align with Federal CMS Guidelines,,,,,,Y,,,,,Y,
26-Mar-21,Governor Cuomo Announces Launch of Excelsior Pass to Help Fast-Track Reopening of Businesses and Entertainment Venues Statewide,,,,,,,,,,,Y,
29-Mar-21,Governor Cuomo Announces New Yorkers 30 Years of Age and Older Will Be Eligible to Receive COVID-19 Vaccine,,,,,,,,,,,,Y
30-Mar-21,Governor Cuomo Announces Collegiate Sports Can Bring Fans Back to the Stands Beginning April 2,,,,,,,,,,Y,Y,
31-Mar-21,Governor Cuomo Announces Further Expansion of New York Forward Rapid Test Program to Help Economic Activities Reopen,,,,Y,,,,,,,,
2-Apr-21,"Governor Cuomo Announces 18 Community-Based Pop-Up Vaccination Sites Coming Online Over the Next Week to Vaccinate 8,500 New Yorkers",,,,,,,,,,,,Y
5-Apr-21,"Governor Cuomo Announces Statewide Launch of ""Roll Up Your Sleeve"" Campaign and Encourages New Yorkers Age 16-Plus Who Are Eligible for the COVID-19 Vaccine Tuesday, April 6 to Schedule an Appointment",,,,,,,,,,,,Y
12-Apr-21,"Governor Cuomo Announces Updated Guidance for Graduation and Commencement Ceremonies. Effective May 1, Indoor and Outdoor Ceremonies Will Be Allowed with Limited Capacity, Depending on Event Size and Location",,,,,Y,,,,,Y,Y,
26-Apr-21,"Governor Cuomo Announces Additional Reopening Guidance. Large-Scale Outdoor Event Venues Can Increase Spectator Capacity from 20% to 33%, Casinos and Gaming Facilities Can Increase Capacity from 25% to 50%, Offices Can Increase Capacity from 50% to 75%, Gyms/Fitness Centers Outside of New York City Can Increase Capacity from 33% to 50%, Social Distancing, Masks, Health Screenings and All Other State Health/Safety Protocols Remain in Effect.",,Y,,,,,,,,,,
28-Apr-21,Governor Cuomo Announces Distribution of $6.7 Million in COVID-19 Relief to New York's Marine Fishing Industries,,,,,,,,,Y,,,
3-May-21,"Governor Cuomo, Governor Murphy and Governor Lamont Announce Significant Easing Of COVID-19 Pandemic Restrictions on Businesses, Gatherings and Venues",,Y,,,,,,,,,,
12-May-21,Governor Cuomo Announces Beaches and Pools to Operate with Six-Foot Social Distancing,,Y,,,,,,,,Y,,
17-May-21,"New York Adopts CDC's ""Interim Public Health Recommendations for Fully Vaccinated People"" for Most Businesses and Public Settings. Pre-K to 12 Schools, Public Transit, Homeless Shelters, Correctional Facilities, Nursing Homes, and Healthcare Settings will be Exempt Until More New Yorkers are Fully Vaccinated",,,,,,,,,,,Y,Y
18-May-21,"Governor Cuomo Announces New Guidance for Health and Safety Measures at Child Care, Day Camp and Overnight Camp Programs as New York Proceeds with Strategic Reopening",,Y,,,,,,,,,Y,
21-May-21,"Governor Cuomo Announces New Guidance for Health and Safety Measures at Child Care, Day Camp and Overnight Camp Programs as New York Proceeds with Strategic Reopening",,Y,,,Y,,,,,,Y,
24-May-21,Governor Cuomo Announces New Vaccine Incentive Providing a Free Two-Day Pass to Any New York State Park to Those Vaccinated,,,,,,,,,,,,Y
24-May-21,Governor Cuomo Announces All New York State Schools to Reopen in September,,,,,Y,,,,,,,
31-May-21,"Governor Cuomo Announces as of May 31, there is a lifting of the midnight curfew on indoor dining for bars and restaurants across New York.",,Y,,,,,,,,Y,,
7-Jun-21,Governor Cuomo Announces School Districts Can Allow Students To Remove Masks Outdoors,,,,,Y,,,,,Y,,
18-Jun-21,Governor Cuomo Announces Mass Vaccination Sites to Begin Downscaling,,,,,,,,,,,,Y
24-Jun-21,Governor Cuomo Announces New York Ending COVID-19 State Disaster Emergency,,Y,,,,,Y,,,,,
13-Jul-21,Governor Cuomo Announces Four Mass Vaccination Sites to Cease Operations as Part of Ongoing Downscaling,,,,,,,,,,,,Y
26-Jul-21,Governor Cuomo Announces Allocation of $15 Million to Promote Vaccination in Communities Disproportionately Affected by COVID-19 Pandemic,,,,,,,,,,,,Y
25-Aug-21,Governor Hochul Announces Expanded Eligibility for the $800 Million COVID-19 Pandemic Small Business Recovery Grant Program,,,,,,,,,Y,,,
31-Aug-21,Governor Hochul Announces Plan for New Statewide Weekly Testing Requirement for Unvaccinated School Staff ,,,,Y,,,,,,,,Y
2-Sep-21,"Governor Hochul Signs New Moratorium on COVID-related Residential and Commercial Evictions into Law, Effective Through January 15, 2022",,,,,,,,,,,Y,
2-Sep-21,Governor Hochul Announces New Requirements and Guidance for the Safe Reopening of New York Schools,,,,,Y,,,,,,,Y
8-Sep-21,Governor Hochul announced the launch of the multi-faceted statewide #VaxtoSchool campaign to support increasing COVID-19 vaccination rates among school-aged New Yorkers,,,,,Y,,,,,,,Y
14-Sep-21,"Governor Hochul announced that Face Coverings Now Required at State-Regulated Child Care Facilities for Children Ages Two and Up, All Staff and Visitors. Mask Requirements Apply Regardless of Vaccination Status",,,,,,,,,,,Y,
30-Sep-21,Governor Hochul Announces 20 New #VaxtoSchool Pop-Up Sites,,,,,,,,,,,,Y
1-Oct-21,Governor Hochul Announces 20 New #VaxtoSchool Pop-Up Sites,,,,,,,,,,,,Y
5-Oct-21,Governor Hochul Expands Vaccine Mandate to Include Staff in OMH and OPWDD Hospital Settings,,,,,,Y,,,,,,Y
26-Nov-21,Governor Hochul Announces Urgent Action to Boost Hospital Capacity and Address Staffing Shortages,,,,,,Y,,,,,,
2-Dec-21,Governor Hochul announced the first confirmed cases of the COVID-19 Omicron variant in New York State.,,,,,,,,,,,,Y
9-Dec-21,Businesses and Venues Must Implement a Mask Requirement or Require Proof of Fully Vaccinated Status,,,,,,,,,,,Y,Y
31-Dec-21,Governor Hochul Announces Partnership Between NYS Department of Health and New York National Guard to Bolster Support Capabilities for Health Care Facilities in Need of Staff,,,,,,Y,,,,,,
11-Jan-22,Governor Hochul Announces #VaxForKids Campaign to Increase Vaccination Rates among Children Five and Olde,,,,,,,,,,,,Y
27-Feb-22,Governor Hochul Announces Plan to End State Mask Requirement in Schools Starting March 2,,,,,Y,,,,,,,
