date,policy,Restrict/Close,Opening (State),Deferring to County,Testing,Education,Health/Medical,Emergency Level,Transportation,Budget,Social Distancing,Other,Vaccine
14-Mar-21,Governor Lamont Signs Order Enabling Expanded Use of Telehealth Services To Continue During COVID-19 Pandemic,,,,,,Y,,,,,,
15-Mar-21,"Governor Ned Lamont today announced that he is accelerating Connecticut’s age-based rollout of the COVID-19 vaccine to proceed on a quicker schedule than was originally anticipated when it was announced last month. The revised schedule, which tentatively plans for the vaccine to expand to all adults over the age of 16 by April 5, comes as the state was informed by the Biden administration that it should anticipate receiving a significant increase in supplies of all three federally authorized vaccines over the next several weeks.",,,,,,,,,,,,Y
15-Mar-21,Governor Lamont and Congressional Delegation Announce Launch of State Program To Provide Emergency Rental and Utility Assistance Amid COVID-19 Pandemic,,,,,,,,,,,Y,
25-Mar-21,"Governor Lamont and the House pass of Legislation Relaxing State Laws on Outdoor Dining at Connecticut Restaurants. The legislation permits restaurants to operate under these relaxed rules through March 31, 2022, and allows municipalities to expedite permanent changes to their zoning rules if they wish to expand the availability of outdoor dining and retail activity.",,Y,Y,,,,,,,,,
1-Apr-21,"Governor Lamont Announces Connecticut Remains on Track To Expand COVID-19 Vaccine Eligibility To All Adults on Thursday, April 1. More Than 100 Additional Pharmacies in Connecticut Are Being Added to Connecticut’s Vaccination Program",,,,,,,,,,,,Y
1-Apr-21,Governor Lamont Extends Connecticut's State of Emergency in Response To the COVID-19 Pandemic,,,,,,,,Y,,,,
27-Apr-21,Governor Lamont Announces Certain COVID-19 Vaccination Clinics Will No Longer Require Appointments,,,,,,,,,,,,Y
3-May-21,Governor Lamont Announces Grants to 27 Local Health Departments in Connecticut To Promote Vaccine Equity Partnerships,,,,,,,,,Y,,,Y
3-May-21,"Governor Lamont, Governor Cuomo and Governor Murphy Announce Significant Easing Of COVID-19 Pandemic Restrictions on Businesses, Gatherings and Venues",,Y,,,,,,,,,,
10-May-21,Governor Lamont Signs Legislation Extending Telehealth Services for Another Two Years,,,,,,Y,,,,,,
18-May-21,Governor Lamont also announced that mask-wearing rules will be relaxed for residents and visitors to Connecticut who are fully vaccinated. A person is fully vaccinated when 14 days (2 weeks) have passed since their fnal dose of the COVID-19 vaccine (i.e. their second Pfzer or Moderna dose or their frst Johnson & Johnson dose).,,,,,,,,,,,Y,Y
2-Aug-21,Governor Lamont Announces Deployment of More Than $16 Million To Support Local Special Education COVID-19 Recovery Efforts,,,,,Y,,,,Y,,,
4-Aug-21," Governor Lamont Issues Executive Order Allowing Municipalities To Implement Universal Mask Requirements, Announces Unvaccinated Nursing Home Staff Will Be Required To Receive Weekly Tests",,,,,,,,,,,Y,
19-Aug-21,"Governor Lamont Announces State Employees, Childcare, and School Staff Will Be Required To Get Vaccinated for COVID-19",,,,,Y,,,,,,,Y
26-Aug-21,Governor Lamont Announces Federal Approval of Connecticut’s Plan For Coronavirus Emergency Relief Funding in Schools,,,,,,,,,Y,,,
1-Sep-21,Governor Lamont Launches New Ad Campaign for Connecticut’s COVID-19 Vaccination Program,,,,,,,,,,,,Y
28-Sep-21,Governor Lamont Signs Executive Order Extending COVID-19 civil preparedness and public health emergency declarations COVID-19 Orders,,,,,,,Y,,,,,
4-Nov-21,"Governor Lamont Announces the Screen and Stay Initiative for Connecticut Schools. In Certain Lower-Risk Situations, Students and Staff Who Are Not Fully Vaccinated Will Be Able to Remain in School After Close Contact With COVID-19 Case",,,,Y,Y,,,,,,,
6-Nov-21,Governor Lamont Announces First Confirmed COVID-19 Omicron Variant Case in Connecticut,,,,,,,,,,,Y,
22-Dec-21,DPH Temporarily Suspends Requirements For Licensed Health Care Professionals From Other States,,,,,,Y,,,,,,
19-Jan-22,Governor Lamont Issues Order Requiring Nursing Home Visitors Show Proof of COVID-19 Vaccination or Negative Test Result,,,,,,Y,,,,,,Y
7-Feb-22,"Governor Lamont Announces Plan To Eliminate Statewide School Mask Requirement, Allow These Decisions To Be Determined at the Local Level",,Y,,,,,,,,,Y,
15-Feb-22,Expiration of Governor's Authority to Issue Emergency Orders Related to the COVID-19 Pandemic,,Y,,,,,,,,,,
16-Feb-22,Department Of Public Health Extends Suspension Requirements For Licensed Health Care Professionals From Other States,,,,,,Y,,,,,,
30-Mar-22,Governor Lamont Signs Legislation Allowing Relaxed Rules for Outdoor Dining at Restaurants To Continue for Another 13 Months,,Y,,,,,,,,Y,,
